entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-0277212-8406046,Source,Class,konferenzbeitrag,"In the context of a conference, ""Konferenzbeitrag"" refers to a contribution or submission made by a participant, typically in the form of a paper, presentation, or poster. It represents the work or research that the individual or group is sharing with the conference attendees, often aimed at fostering discussion, collaboration, and knowledge exchange within a specific field or topic.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Zusammenfassung eines Konferenzbeitrags"" ist eine Unterklasse von ""Konferenzbeitrag"".
2. ""abgewiesen von"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
3. ""akzeptiert von"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
4. ""gelesen von Gutachter"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
5. ""gelesen von Meta-Gutachter"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
6. ""geschrieben von"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
7. ""hat Beitrag eingesendet"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
8. ""hat Beitrag geschrieben"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
9. ""hat Beitrag mitverfasst"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
10. ""hat Gebot erhalten"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
11. ""hat Gegenstandsbereich"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
12. ""hat ID"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
13. ""hat Papier abgelehnt"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
14. ""hat Papier gelesen"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
15. ""hat Titel"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
16. ""hat akzeptiert"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
17. ""ist entschieden worden als"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
18. ""ist zugeordnet worden"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
19. ""mitverfasst von"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
20. ""steht in Interessen-Konflikt mit Beitrag"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
21. ""vollständiger Konferenzbeitrag"" ist eine Unterklasse von ""Konferenzbeitrag"".
22. ""zugewiesen zu"" ist ein Attribut, das für ""Konferenzbeitrag"" gilt.
23. ""Konferenzbeitrag"" ist eine Unterklasse von ""Dokument"" und steht im Widerspruch zu ""Gutachten"". 

These phrases summarize the relationships and classifications defined in the RDF triples.The subgraph describes the class ""Konferenzbeitrag"" (conference contribution) and its relationships and restrictions regarding its properties. 

1. **Subclass Relationships**: 
   - ""Konferenzbeitrag"" is a subclass of three restrictions, which are represented by unique identifiers (e.g., _:N966e0c330e894fdcb54aca0058bb2d97, _:N81a4803f2c7e464b93ccdffa0fbf7a39, and _:N0e82509458ba45fb8b888fbc3226f899).

2. **Restrictions on Properties**:
   - The first restriction (identified by _:N966e0c330e894fdcb54aca0058bb2d97) specifies that the property ""ist entschieden worden als"" (has been decided as) can have a minimum cardinality of 0, meaning it is optional.
   - The second restriction (identified by _:N81a4803f2c7e464b93ccdffa0fbf7a39) indicates that the property ""gelesen von Gutachter"" (read by reviewer) must have a maximum cardinality of 1, meaning that each conference contribution can be read by at most one reviewer. Additionally, it has a property ""ist entschieden worden als"" (has been decided as) associated with it.
   - The third restriction (identified by _:N6f06d16a9a3d443293b31fc5f3fbfe99) states that the property ""gelesen von Meta-Gutachter"" (read by meta-reviewer) must have a minimum cardinality of 1, indicating that each conference contribution must be read by at least one meta-reviewer, and it also has the property ""ist entschieden worden als"" (has been decided as) associated with it. This restriction also has a maximum cardinality of 1.

In summary, a ""Konferenzbeitrag"" must be read by at least one meta-reviewer and can be read by at most one reviewer, while the decision status of the contribution is optional."
http://cmt_de#c-1092336-2330592,Source,Class,entscheidung,"In the context of a conference, ""Entscheidung"" is a German word that translates to ""decision"" in English. It often refers to the process of making choices or reaching conclusions during discussions, presentations, or deliberations at the conference. This could involve deciding on key topics, strategies, or actions to be taken based on the information shared and the insights gained during the event.","Here are the verbalized phrases based on the provided triples:

1. ""Akzeptanz"" is a subclass of ""Entscheidung.""
2. ""Zurückweisung"" is a subclass of ""Entscheidung.""
3. ""ist entschieden worden als"" has a range of ""Entscheidung.""
4. ""Entscheidung"" is disjoint with ""Dokument,"" ""Gebot,"" ""Konferenz,"" ""Person,"" ""Programm-Komitee,"" and ""Präferenz."""
http://cmt_de#c-1105419-5848060,Source,Class,zur ckweisung,"In the context of a conference, ""Zurückweisung"" is a German term that translates to ""rejection"" in English. It typically refers to the dismissal of a paper, proposal, or submission that has been evaluated by a committee or reviewers. This could occur during the review process for academic papers, presentations, or other contributions to the conference, indicating that the submission did not meet the required standards or criteria for acceptance.","The term ""Zurückweisung"" is a subclass of ""Entscheidung"" and is disjoint with ""Akzeptanz."""
http://cmt_de#c-1253837-4887221,Source,Class,vollst ndiger konferenzbeitrag,"The term ""vollständiger Konferenzbeitrag"" translates to ""full conference paper"" in English. In the context of a conference, it refers to a comprehensive research paper that is submitted for presentation at the event. This type of contribution typically includes detailed findings, methodologies, and discussions relevant to the conference theme, and it is often subject to a peer-review process before acceptance. A vollständiger Konferenzbeitrag is usually longer and more in-depth than an abstract or a short paper, providing a complete overview of the research conducted.","The phrase can be verbalized as: ""A 'vollständiger Konferenzbeitrag' is a subclass of 'Konferenzbeitrag'."""
http://cmt_de#c-2036030-6478102,Source,Class,gutachten,"In the context of a conference, ""Gutachten"" refers to a formal report or expert opinion that evaluates a specific subject, often based on research or analysis. It is typically used to provide insights, recommendations, or assessments related to the topics being discussed at the conference. This could involve reviewing scientific studies, legal matters, or technical evaluations, depending on the focus of the event.","Here are the verbalized phrases based on the provided triples:

1. ""Konferenzbeitrag"" is disjoint with ""Gutachten.""
2. ""Meta-Gutachten (Gutachten über ein Gutachten)"" is a subclass of ""Gutachten.""
3. The property ""geschrieben von"" has a domain of ""Gutachten.""
4. The property ""hat Gutachten geschrieben"" has a range of ""Gutachten.""
5. The property ""hat die Zeit des Begutachtens beendet"" has a range of ""Gutachten.""
6. ""Gutachten"" is a subclass of ""Dokument."""
http://cmt_de#c-2276280-7516043,Source,Class,vorsitzender,"In the context of a conference, ""Vorsitzender"" is a German term that translates to ""chairperson"" or ""chair"" in English. It refers to the individual who presides over the conference, leading discussions, managing the agenda, and ensuring that the proceedings run smoothly. The Vorsitzender is responsible for facilitating communication among participants and may also represent the conference in official capacities.","The term ""Vorsitzender"" is a subclass of ""Person.""The subgraph describes a hierarchical structure related to a conference and its leadership roles. At the top level, there is a position referred to as the ""Vorsitzender der Konferenz"" (Chairman of the Conference), which is associated with a conflict of interest regarding a contribution. This position is linked to a class that includes various roles.

Within this class, there are several roles: the ""Vorsitzender"" (Chairman), the ""stellvertretender Vorsitz"" (Deputy Chairman), the ""Gutachter"" (Reviewer), and the ""Verfasser"" (Author). The ""Vorsitzender"" is specifically identified as the ""Vorsitzender des Programm-Komitees"" (Chairman of the Program Committee).

The structure indicates that the ""Vorsitzender der Konferenz"" is part of a larger classification that encompasses these roles, and it is noted that this classification is defined as a type of class. The relationships between these roles suggest a hierarchy and a division of responsibilities within the conference's organizational framework."
http://cmt_de#c-2310106-7377133,Source,Class,akzeptanz,"In the context of a conference, ""Akzeptanz"" refers to the acceptance or approval of ideas, concepts, or practices presented during the event. It can pertain to how well participants embrace new information, methodologies, or changes discussed in the conference. Achieving ""Akzeptanz"" is often crucial for the successful implementation of strategies or innovations that are being proposed, as it indicates that the audience is willing to support and adopt these ideas.","1. ""Zurückweisung"" is disjoint with ""Akzeptanz.""
2. ""Akzeptanz"" is a subclass of ""Entscheidung."""
http://cmt_de#c-2600954-3812137,Source,Class,administrator,"In the context of a conference, an ""Administrator"" typically refers to an individual responsible for managing and organizing the event. This role may involve coordinating logistics, overseeing registration, handling communications, and ensuring that all aspects of the conference run smoothly. The Administrator may also serve as a point of contact for attendees, speakers, and vendors, facilitating a successful experience for all participants.","Here are the verbalized phrases based on the provided RDF triples:

1. Die Beitragszuordnung wurde abgeschlossen von einem Administrator.
2. Die Beitragszuordnungs-Software wurde ausgeführt von einem Administrator.
3. Details wurden eingefügt von einem Administrator.
4. Die Gebotsphase wurde gestartet von einem Administrator.
5. Kriterien zu Gutachten wurden eingefügt von einem Administrator.
6. Der Papierausdruck des Mailing-Manifests wurde gedruckt von einem Administrator.
7. Der Beitrag wurde abgewiesen von einem Administrator.
8. Der Beitrag wurde akzeptiert von einem Administrator.
9. Der Administrator bestimmt die maximale Anzahl an zugewiesenen Beiträgen.
10. Der Administrator druckt den Papierausdruck des Mailing-Manifests.
11. Der Administrator hat Details eingefügt in Bezug auf einen bestimmten Beitrag.
12. Der Administrator hat Kriterien zu Gutachten eingefügt.
13. Der Administrator hat ein Papier abgelehnt.
14. Der Administrator hat einen Beitrag akzeptiert.
15. Der Administrator hat die Beitrags-Zuordnungssoftware ausgeführt.
16. Der Administrator hat die Gebotsphase gestartet.
17. Der Administrator hat die Zuordnung der Beiträge abgeschlossen.
18. Der Administrator hat einen Beitrag hinzugefügt.
19. Der Administrator hat ein virtuelles Treffen veranlasst.
20. Der Administrator hat einen Beitrag zugewiesen.
21. Ein Beitrag wurde hinzugefügt von einem Administrator.
22. Ein virtuelles Treffen wurde veranlasst von einem Administrator.
23. Ein Beitrag wurde zugewiesen von einem Administrator.
24. Der Administrator ist ein Benutzer. 

These phrases capture the relationships and actions described in the RDF triples."
http://cmt_de#c-2636048-9047841,Source,Class,gebot,"In the context of a conference, ""Gebot"" is a German term that translates to ""command"" or ""requirement"" in English. It can refer to a guideline or rule that participants are expected to follow during the event. For example, it might pertain to protocols for behavior, presentation standards, or specific instructions related to the conference's agenda. Understanding the ""Gebot"" in this setting is essential for ensuring that the conference runs smoothly and that all attendees are aligned with its objectives.","Here are the verbalized phrases based on the provided triples:

1. ""Entscheidung is disjoint with Gebot.""
2. ""The property 'abgeglichen von' has a domain of Gebot.""
3. ""The property 'hat Gebot erhalten' has a range of Gebot.""
4. ""The property 'hat abgeglichen' has a range of Gebot.""
5. ""Gebot is disjoint with Dokument, Konferenz, Person, Programm-Komitee, and Präferenz."""
http://cmt_de#c-3386094-8929437,Source,Class,dokument,"In the context of a conference, ""Dokument"" typically refers to a document or written material that is presented, shared, or discussed during the event. This could include research papers, presentations, agendas, minutes, or any other formal written content that contributes to the conference proceedings. It serves as a record of the information shared and can be used for reference by attendees.","Here are the verbalized phrases based on the provided triples:

1. ""Entscheidung"" is disjoint with ""Dokument.""
2. ""Gebot"" is disjoint with ""Dokument.""
3. ""Gutachten"" is a subclass of ""Dokument.""
4. ""Konferenzbeitrag"" is a subclass of ""Dokument.""
5. The property ""hat Interessenskonflikt in Bezug auf"" has a range of ""Dokument.""
6. ""Dokument"" is disjoint with ""Konferenz,"" ""Person,"" ""Programm-Komitee,"" and ""Präferenz."""
