entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23180,Source,Class,fikirtepe,"In digital humanities, “Fikirtepe” typically refers to the Fikirtepe culture/site: a key Neolithic–Chalcolithic archaeological horizon in northwest Anatolia (modern Istanbul’s Kadıköy district). It denotes:

- A type-site and cultural assemblage (c. 6th–5th millennium BCE) characterized by early farming, distinctive ceramics, and settlement patterns.
- A metadata/place entity used in datasets, gazetteers, and ontologies to anchor artifacts, layers, and research to a specific spatiotemporal context.","- “Fikirtepe” is a top concept of “OeAI Thesaurus - Cultural Time Periods.”
- “OeAI Thesaurus - Cultural Time Periods” has the top concept “Fikirtepe.”"
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23181,Source,Class,samara,"In digital humanities, SAMARA most commonly refers to the Samarā project/database for Sanskrit manuscripts and resources, or to a named digital platform/initiative dealing with textual/cultural heritage. If you mean the general term: “samara” in Sanskrit means battle/war; “samāra/śāmara” can be variant transliterations. If you mean the English common noun “samara,” it’s a winged seed (e.g., maple). Clarify which usage you intend (project name, Sanskrit term, or the botanical term used metaphorically in DH).","- “OeAI Thesaurus - Cultural Time Periods” has top concept “Samara”.
- “Samara” is the top concept of “OeAI Thesaurus - Cultural Time Periods”."
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23182,Source,Class,gyptische vorgeschichte,"In digital humanities context, “Ägyptische Vorgeschichte” means “Egyptian prehistory”—the period in Egypt before written records and the Pharaonic state, often studied via archaeological data and material culture.","- “Egyptian” has narrower concept “Ägyptische Vorgeschichte”.
- “Q208520” exactly matches “Ägyptische Vorgeschichte”.
- “Ägyptische Vorgeschichte” has broader concept “Egyptian”.
- “Ägyptische Vorgeschichte” exactly matches “Q208520”."
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23183,Source,Class,late hittite,"In digital humanities, “Late Hittite” typically refers to the language and inscriptions of the Neo-Hittite (Luwian-Aramaean) polities of south-central Anatolia and northern Syria in the Iron Age (ca. 12th–7th centuries BCE), after the fall of the Hittite Empire. It usually encompasses:

- Hieroglyphic Luwian inscriptions (often called Late Hieroglyphic or Neo-Hittite Luwian) on stone monuments, seals, etc.
- Related epigraphic corpora and metadata used for digital encoding, annotation, and analysis (e.g., TEI-XML editions, sign lists, transliterations/transcriptions, linked data for prosopography and toponyms).

So, in DH projects, “Late Hittite” denotes the corpus, scripts, and linguistic resources of the Iron Age Anatolian successor states, distinct from Old/Empire Hittite cuneiform.","- “Late Hittite” is a broader concept’s member of “hethitisch.”
- “hethitisch” has the narrower concept “Late Hittite.”"
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23184,Source,Class,proto iranian,"In digital humanities, “Proto-Iranian” refers to the reconstructed ancestor language of the Iranian branch of Indo-Iranian (Indo-European), inferred through comparative linguistics. It denotes the stage before the split into Old Iranian languages (e.g., Avestan, Old Persian). In DH contexts, it commonly appears in:

- Historical linguistics datasets and reconstructions (phonology, lexicon, morphology)
- Etymological databases linking Iranian languages to Proto-Indo-European via Proto-Iranian
- Computational phylogenetics, alignment, and sound-change modeling
- Annotation standards tagging cognate sets or proto-forms (*PIr. roots)

It is not directly attested; forms are marked with an asterisk and derived from systematic comparison.","- “Proto-Iranian” is broader concept of “iranisch”.
- “iranisch” has narrower concept “Proto-Iranian”."
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23185,Source,Class,italo geometrisch,"In digital humanities, italo-geometrisch (Italian geometric) refers to a typological/style category for medieval manuscript scripts or decorative styles that blend Italian (Italo-) features with geometric formal characteristics. It’s used to describe hands or ornament that show Italian provenance or influence while emphasizing geometric structuring—e.g., in letterforms, layout, or decorative motifs—within script classification or manuscript description.","- “Italic” has narrower concept “italo-geometrisch”.
- “italo-geometrisch” has broader concept “Italic”."
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23186,Source,Class,latinisch,"In digital humanities context, “latinisch” (German) means “Latin,” i.e., related to the Latin language/script. Examples:
- latinische Sprache: the Latin language
- latinische Schrift: Latin script (as opposed to Cyrillic, Greek, etc.)
- latinische Texte/Quellen: texts/sources written in Latin","- “Italic” has the narrower concept “latinisch”.
- “latinisch” has the broader concept “Italic”."
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23187,Source,Class,oscan,"In digital humanities, “Oscan” refers to the ancient Italic language of the Oscan-speaking peoples (e.g., the Samnites) of southern Italy, attested in inscriptions (c. 5th–1st centuries BCE). It’s a key corpus/language in epigraphic and linguistic datasets, often encoded in projects like the EAGLE or PHI, with texts in the Oscan alphabet or Latin/Greek transliteration used for computational analysis, annotation, and comparative Italic linguistics.","- “Italic” has the narrower concept “Oscan”.
- “Oscan” has the broader concept “Italic”."
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23188,Source,Class,picentine,"In digital humanities, “Picentine” most commonly refers to the Picentine language (also called Picentine–Picentine), a lesser-known or regional variety associated with Picenum (the Picentes/Piceni) of ancient Italy. It appears in datasets, corpora, or metadata describing inscriptions, texts, or linguistic resources tied to the Picene peoples (often “South Picene” and “North Picene”). So, within DH contexts, “Picentine” typically labels language, inscriptions, or cultural materials from the Picene region/tradition.","- “Italic” has narrower concept “Picentine”.
- “Picentine” has broader concept “Italic”."
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23189,Source,Class,early urartian,"In digital humanities, “Early Urartian” refers to the earliest phase of the Urartian language and culture (roughly early 1st millennium BCE) as represented in inscriptions, onomastics, and material culture. In DH contexts it typically denotes:

- A linguistic label: the earliest attested stage of Urartian (a Hurro-Urartian language) used in royal inscriptions and administrative texts before later standardization.
- A chronological/metadata tag: used in corpora, text repositories, ontologies, or schemas to classify texts, inscriptions, and artifacts to the initial period of the Urartian state (pre-classical/early kingdom phase), aiding dating, search, and comparative analysis.","- Early Urartian is a broader concept of urartäisch.
- urartäisch has the narrower concept Early Urartian."
